,id,date,dateYear,dateMonth,dateDay,rating,content
144,145,20211212,2021,12,12,1,들어가서 조회좀 해볼려니까 뭐 이리 복잡합니까? 그냥 이걸로 스트레스 받느니 직접 은행가는게 빠르겟네요
145,146,20220215,2022,02,15,1,안드로드 업데이트후 계속튕김 조치요망
146,147,20200925,2020,09,25,1,진짜 답답하다.. 로그인하는데 앱이 수십번 아웃되고 욕나온다
147,148,20190811,2019,08,11,1,구버전 지웠는데 어디서 다운받고 단순뱅킹 해지해야됨
148,149,20210401,2021,04,01,2,로그인오류반복됨 한번에 로그인 안 되고 매번 2번째 로그인됨
149,150,20190319,2019,03,19,5,사용자 편의에 높은 점수를 줍니다
150,151,20200925,2020,09,25,1,어플 에러가 심합니다 고객센터 전화해보니 15분이 지나도 연결이 안 되고.. 어이가 없네요 아래 담당자 내선번호로 연결해도 자동응답만 주구장창 기업은행도 이제 다 됐나 봅니다 기업체라 주거래은행 바꾸는 거 쉽지 않은데 이번에는 알아봐야겠습니다 좋은 은행으로 생각했는데 아쉽네요 근래 기업고객 서비스가 더욱 형편없어집니다
151,152,20200410,2020,04,10,1,표준산업분류에 왜 항목이 없나요..뭘 선택을 할 항목도 안 뜨는데 어떻게 개설을 하라는거죠?..
152,153,20210323,2021,03,23,1,오류가 진짜 어지간히 많네요 은행어플을 이렇게 못만들기도 쉽지않을텐데 에휴
153,154,20201118,2020,11,18,1,네트워크 안된다고난리네...왜그러죠 잘쓰다가...
154,155,20201113,2020,11,13,1,기업은행 곧 문닫나요??? 어디로 병합되나봐요??? 어플이 왜 이모양이며 불만과 개선요청의 목소리가 왜이리 많은가요??? 3대까지 먹고살만큼 많이 벌어놨나봐요???
155,156,20210323,2021,03,23,1,안열리는데요 송금해야되는데 은행가서해야되나요 겁나 멀리있는데 이건 쓰라고 만든건가요 제발빨리 복구해줘요...
156,157,20200213,2020,02,13,1,다른 금융어플. 부산은행 모바일 뱅킹에비해 너무 불편하고 인증절차도 쓸데없이 많고 까다롭다. 어플자체에서 끊김과 렉이 많다.
157,158,20190228,2019,02,28,1,아.. 거래처에 입금해야하는데 로그인이 안되면 어쩌란 말입니까 진짜!!!
158,159,20210208,2021,02,08,1,웬만하면 안남기는데 정말 최악..OTP팔아먹은 직원 고발하고 싶은 심정
159,160,20191103,2019,11,03,1,어휴..기존에 사용하던 인터넷뱅킹(pc포함)모두 해지후..기업용app으로 가입하면 사용가능..
160,161,20210602,2021,06,02,1,제발 기업용도 개인용처럼 업데이트좀 제발해주세요 개인용은 잘만들어놓고 기업용은 이렇게 오류도있고 불편하나요 지문인식 같은것도없고 제발요
161,162,20200212,2020,02,12,1,이렇게 안불안한 금융어플은 처음입니다 로그아웃 계속 자동으로 되고 로그인도 잘안되고 이제 어플 실행도 잘안되네요 어플 좀 잘좀 만드세요 카카오뱅크 사업자 통장 나오면 바로 바꿉니다 이러니까 일반은행이 카카오뱅크에 밀리는겁니다
162,163,20181128,2018,11,28,1,타은행 인터넷뱅킹보다 너무 퀄리티가 떨어지고 다운도 잘되고 너무 불편함
163,164,20190711,2019,07,11,1,대표계좌번호에 대한 출금지정 서비스가 되게 해주세요. 항상 선택해야 하는 이유가 있나요?
164,165,20201201,2020,12,01,1,이거 진짜 구림 핵똥구려 쓰다가 매번 놀라요 이렇게 불편한ㄱㅓㅅ두있구나~
165,166,20190419,2019,04,19,4,국세계좌 납부가 안됩니다. 계좌번호19자리 쓴 후 다음 화면으로 안넘어 갑니다. 앱 삭제 후 재설치 해도 안됩니다. 조치 부탁드립니다.
166,167,20200222,2020,02,22,1,앱이 계속 안 열려서 입금내역을 확인할 수가 없어요. 최악
167,168,20190807,2019,08,07,1,"단순거래고객이라 로긴안되는 오류, 가입진행했더니 삭제한 기존아이원뱅크서 뭘해지하고오라는데 어쩌라는거져? 서비스중단된 앱에서 뭘 어떡하라고? 내 시간 수고 보상해줘. 기업은행거래하지말라는거?"
168,169,20190603,2019,06,03,1,"기업은행기업뱅킹앱 설치해 기업공인인증서로 로그인 하려는데 단순거래 인터넷뱅킹에 가입되어있어서 해당로그인 하라면서 오류 뜨는데,기업뱅킹앱에서 기업공인인증서 로 로그인 하는 방법 밖에 안만들어 놓고 기업공인인증서 로그인 안되면 어쩌래는겨? 구버전처럼 하나의 앱에서 개인과 기업 둘다 되든지, 각자 로그인 잘되게 하든지 얼릉 수정 바랍니다."
169,170,20200925,2020,09,25,1,왜자꾸오류나는지..사업자통장인데 진짜 미쳐버리겠네. 어찌좀해봐요!!!!!
170,171,20201208,2020,12,08,1,왜자꾸 로그인 반복하게 하는겁니까? 한두번도 아니고..개발자들 알고있을거 아닙니까?
171,172,20200319,2020,03,19,1,개인사업자 최초계좌 개설 시 신분증 촬영으로 넘어가지 않고 계속 첫화면으로 복귀하네요.
172,173,20200924,2020,09,24,1,이거 계속 정상적인 앱이 아닙니다 떠요
173,174,20211008,2021,10,08,5,첨엔 힘들었는데 손에 익으니 최고에요
174,175,20191210,2019,12,10,1,가까워서 기업은행거래하고 있는데. 불만이 너무많아 정말 짜증나네요
175,176,20220130,2022,01,30,1,버그때문에 사용이 안됩니다
176,177,20190815,2019,08,15,1,기존 사업자 가입을 할려고하는데 안되네요 신분증촬영에서 안넘어갑니다 입금할데도많은데 이유가뭐죠 답답해 죽겠네요
177,178,20190203,2019,02,03,1,기업은행 i-ONE뱅크(기업용) 이라고 어플이름 바꾸세요. 이런것까지 알려줘야 됩니까? 명확하게 표기해야 착오가 없죠. 진짜 이걸로 안되서 헛고생시간 생각하면 개발자 귀빵맹이 날리고 싶네요. 스마트폰 쓰고 리뷰 처음남깁니다. 낚시하는것도 아니고 참...
178,179,20200118,2020,01,18,2,왜 지문과 재접속할때마다 공인인증서를 켜야합니까
179,180,20200925,2020,09,25,1,모듈초기화 실패계속 뜸
180,181,20210513,2021,05,13,3,앱 기능에 대출금 중도 상환을 할수 있는 매뉴가 없네요? 만들어 주세요
181,182,20220119,2022,01,19,2,공동인증서 안깔리시는 분들 앱을 원스토어에서 업데이트이전 버젼으로 다시 받아보세요 그럼되요. 고객센터 상담원이랑 통화3번하고 원인알아냄ㅡㅡ
182,183,20201022,2020,10,22,1,개구림 로그인2번씩 해야 접속됨 로그인도 공인인증서만됨 역시 공기업이야 시중은행과 다른 저퀄리티 일을 설렁설렁
183,184,20200924,2020,09,24,1,최악 최악중의 최악이다. 그냥 이유없이 꺼지는 건 기본이고 솔직히 법인통장아니였으면 어떻게 해서든 무조건 은행 바꿨다.. 하 최악
184,185,20200925,2020,09,25,1,모듈 초기화 실패 오류 고쳐주세요
185,186,20201118,2020,11,18,1,무분별한 업데이트는 피곤하다
186,187,20210108,2021,01,08,1,다른 은행들 처럼 간편 로그인 방식 좀 만들어 주세요~ 날마다 로그인 할때 인증서 비번 누르기가 힘들어요~ ㅠ
187,188,20200807,2020,08,07,2,정말 불편합니다 ᆢ 에러 많고ᆢ
188,189,20190626,2019,06,26,5,편리하고 좋아요
189,190,20200925,2020,09,25,1,정상적인 앱이 아니라는데...이체를 못하고 있습니다.
190,191,20210805,2021,08,05,1,이체하려하니 로그인 은커녕 버퍼링만... 결국 은행을 갓어요
191,192,20190620,2019,06,20,1,그냥 구IBK기업행 어플이 쓰기 좋다 변경한거 개판이네 잘 쓰고 있었는데 뭐냐고 기업은행 디자인 개판으로 만드네
192,193,20210603,2021,06,03,1,최악이네요. 로그인 오류 몇번째인지
193,194,20210323,2021,03,23,1,두번씩 로그인 아직도 안고치네.. 일은 하시는걸까
194,195,20181127,2018,11,27,1,아 다른분들 무슨말인지 했는데 표기좀 똑바로 하세요 한시간 삽질했네
195,196,20210114,2021,01,14,1,쓰레기 앱 쓰기 싫어서 다른 은행으로 갈아탈지 고민중 10번째 로그인 시도하다 짜증나서 리뷰 쓰러옴 로그인이 되야 이용을 하던가 말던가 하지
196,197,20210706,2021,07,06,3,내계좌환전에서 다시 뒤로가기는 안먹혀요
197,198,20210307,2021,03,07,1,진짜ㅜ로그인 2번 뱅킹앱중 가장최악
198,199,20200810,2020,08,10,1,어플이 2시간째안열립니다 사업자계좌로못쓰겠네요 성질나네진짜
199,200,20200602,2020,06,02,1,비대면 계좌 개설 성공한 사람이 있긴함? 신분증 인식이 정말 그지같네 욕이 절로나옴. 이럴꺼면 왜만들었는지 모르겠음. 리뷰보니까 나만 그런것도 아니네.
200,201,20200916,2020,09,16,1,"표준산업분류가 안뜨네요,,"
201,202,20200512,2020,05,12,2,업데이트 너무너무 안 되네요
202,203,20210217,2021,02,17,1,뭐 되는게 없냐 데모수준도 아니고 뭐진행이 안되는데?
203,204,20220217,2022,02,17,1,폴드1 업데이트 이후 안됨
204,205,20220623,2022,06,23,1,"불편, 잘 안됩니다ㅜㅜ"
205,206,20200828,2020,08,28,1,가장 사용하기 어려운 은행 어플 다시는 이 은행 이용 안한다
206,207,20210806,2021,08,06,1,무슨 지방 저축은행도 아니고 로딩에서 몇시간째 넘어가지를 않고 리뷰보면 죄다 같은 증상이네 진짜 부끄러운줄 알아야지 외부 출장중에 급하게 거래처 입금도 못하고 진짜 성질나서원 요즘 같은 시대에 폰으로 뱅킹도 못하는 은행 이게 말이됩니까?
207,208,20210809,2021,08,09,1,어플 실행 불가. 회사 급한데 한두시간도 아니고 이건 뭡니까 쓰레기 평가 받고 싶으세요?
208,209,20210425,2021,04,25,1,한번에 로긴되는경우가 없네요!
209,210,20211222,2021,12,22,1,거래내역조회시 글씨가 이중으로 겹쳐서 보이는데 해결해주세요
210,211,20220208,2022,02,08,5,입출금관리가한눈에들어옴
211,212,20210127,2021,01,27,1,명색이 기업용 간편송금이 300 만원이라니? 최소 2천은 돼야하지않을까요?
212,213,20190315,2019,03,15,2,뭔 오류가 이렇게 심해요?? 동네 구멍가게 어플도 이러지는 않을듯 하네요ㅡㅡ
213,214,20181120,2018,11,20,1,부팅속도가 386PC보다 느림 세상에서 젤 느린 앱
214,215,20210407,2021,04,07,2,꼭 두번씩 로그인해야함
215,216,20201018,2020,10,18,1,아세상에서 젤 불 편하고 진심 욕만나오네요 내통장으로 이체하나 하는것도 쓰는게 왜이리 많은지 화가 치밉니다
216,217,20200615,2020,06,15,1,"최악의 금융앱이네요, 개선 좀 하세요..."
217,218,20200609,2020,06,09,1,신분증 인식 안됩니다. 개선좀하세요. 1시간째 딱50번시도했는데 그냥안됨. 폐지하시던가 개선하시던가 괜시리 시간낭비 감정낭비 은행어플이 이리 허접합니까
218,219,20211005,2021,10,05,1,30분간 앱 버퍼링 인내심 한계
219,220,20201219,2020,12,19,1,로그인 불변함개선요청 로그인 반복 오류 개선 요청 아 기업용 뱅크 다른은행으로 갈아타고 싶다.
220,221,20210327,2021,03,27,1,장난해! 열리지도 않고!!
221,222,20191121,2019,11,21,1,안드로이드고 설치가 안되요 앱 설치한다고 뱅글뱅글 돌기만하지 설치가 안됩니다
222,223,20200713,2020,07,13,1,도대체 지금 몇십번째 시도하는건지도 모르겠다 욕 밖에 안나오고 도대체 왜 표준산업분류를 눌러도 아무것도 뜨지않는지...뭘 선택하라건지; 돈받고 일하면 제대로 만들던가 아니면 리뷰 좀 읽고 수정이나 제대로 고치던가 .. 놀고먹고 자빠졌냐?
223,224,20200925,2020,09,25,1,아니 로그인 자체가 안되는건 뭔가요 ?
224,225,20190509,2019,05,09,1,로긴했는데 제 계좌가 안보여요 왜그런가요? 계좌가 있어야 뱅킹 로긴 되는건데 ㅋ
225,226,20200410,2020,04,10,1,핸드폰인증번호가안와요 몇번을해도안오네요. ㅠ ㅠ
226,227,20200728,2020,07,28,1,"최악의 은행 어플, 광고하는 거 반만 써라."
227,228,20200829,2020,08,29,1,EDD 인증하래놓고 신분증 인식 너무 못함. 50번찍다 안돼서 은행감
228,229,20211203,2021,12,03,1,타은행 공인인증서가 안되면 어떻게 이용하라는거죠???? 개발..실화인가..
229,230,20200925,2020,09,25,1,모듈초기화실패가 자꾸떠요
230,231,20200407,2020,04,07,1,설치됐다며? 어디에 설치가 됐단건지..참나
231,232,20200924,2020,09,24,1,왜 갑자기 오류인가요
232,233,20210912,2021,09,12,1,아니 다운만 받아지고 설치가 안되는데?
233,234,20181122,2018,11,22,1,"기업용인지 개인용인지 똑바로 구분지어서 만드세요 ㅡㅡ 검색하면 맨 윗줄에 이 어플뜨길래 공인인증서 복사하기 눌렀는데 자꾸 안돼 자세히보니까 기업용이라고,, 가뜩이나 은행 이름도 기업은행이면서 왜 사람헷갈리게 그러세요 개발자님아?;;"
234,235,20190520,2019,05,20,3,입출금 푸쉬가 안오는데 왜 그럴까요??
235,236,20210810,2021,08,10,1,이거 만든사람 짤라라 진짜 뭐 맨날 접속이 안되 어쩌다가는 접속되고 또 안되고 진짜 진지하게 말하는데 이거 만든 업체 바꿔라 진짜
236,237,20200925,2020,09,25,1,접속이 되야 뭘하지
237,238,20211110,2021,11,10,1,버퍼링 심함. 다른 은행도 마찬가지.....
238,239,20210120,2021,01,20,5,사용후기 매우좋다
239,240,20200924,2020,09,24,1,로그인자체가 안돼요
240,241,20200407,2020,04,07,4,i-one뱅크 왜 설치가 안되나요?
241,242,20200712,2020,07,12,2,이체가 타은행에 비해 불편합니다
242,243,20191027,2019,10,27,1,인증서 비밀번호가 에러..이런
243,244,20190319,2019,03,19,5,가장 트랜드한 앱 최고
244,245,20200921,2020,09,21,1,사진인식 안됩니다
245,246,20200429,2020,04,29,1,도대체 카드등록은 어떻게해야하는건지?
246,247,20200511,2020,05,11,1,신분증 확인이 안됨
247,248,20210108,2021,01,08,1,간편 송금시 공인인증서 비밀번호 입력 화면에서 숫자 입력 안됩니다. 제발 수정해주세요.
248,249,20211226,2021,12,26,1,쓰레기어플 기업 통장으로 기업은행 선택한걸 제일 후회함 어플 켜지지도않음 이렇게 만들거면 만들지를 마세요 다른은행 똥x멍도 못따라가는 기업은행
249,250,20210702,2021,07,02,5,사용자가편리하도록해줌
250,251,20190625,2019,06,25,1,홈텍스인증하기부터 먹통 첨부터다시해야하나요?ㅠ아..
251,252,20211212,2021,12,12,2,주거래은행이 이사가서 가게에서 제일 가까운 기업은행 계좌 트고 앱을 써보니 한마디로 그냥 불편함~ 매우 불편함!!! 거래처에 이체 할때 그냥 개인계좌 타은행 어플쓰고 있음 ㅋㅋ
252,253,20210416,2021,04,16,1,바이오 인증 추가 안되나요?
253,254,20200416,2020,04,16,1,앱이 다운로드가 안되요 ㅠㅠ
254,255,20200925,2020,09,25,1,앱관리상태 엉망
255,256,20190601,2019,06,01,3,일단범용공인인증
256,257,20200817,2020,08,17,1,애미 터진 안된다고
257,258,20210214,2021,02,14,1,지금왜안돼나요 로그인자체가오류
258,259,20201014,2020,10,14,1,개인사업자 최초계좌계설에서 5.정보확인에서 표준산업분류가 비활성시는 홈택스와 은행어플상 영업코드 문제로 갱신시 시간이오래걸린다고합니다. 은행방문해서 계좌개설해야한다고합니다.혹시 참고하세요.
259,260,20210621,2021,06,21,5,좋아요감사해요
260,261,20200516,2020,05,16,2,신분증 촬영 성공하신분 리뷰좀 남겨서 방법 좀 공유해주세요ㅡㅡ그냥 바쁘던지말던지 그건 고객님 니 사정이니까 은행오세요 라고 말을하지...사람 열받게하는방법도 참 가지가지네..
261,262,20210202,2021,02,02,1,개인 기업용 나눠져있능거자체가 그냥 안쓰고싶어서 기업은행 안씁니다.
262,263,20211209,2021,12,09,1,인증서발급이안돼요
263,264,20210509,2021,05,09,1,어플때문에 주거래은행 변경합니다 안녕히계세요
264,265,20200925,2020,09,25,1,왜안돼? 자꾸팅기고? 이딴거왜만들어?
265,266,20200408,2020,04,08,1,다운로드조차 안 됨
266,267,20220328,2022,03,28,1,허접하네요.
267,268,20200426,2020,04,26,1,문제 : 결제와 결재의 차이는?
268,269,20210302,2021,03,02,1,설치자체가 안되는앱 국내 은행중 원탑인듯 하네요
269,270,20190618,2019,06,18,1,개인사업자 통장은 안되자나요 새로나오는거랑 둘다안되면 어쪄라는겁니까?
270,271,20190228,2019,02,28,1,ㅡㅡ 로그인자체가안되네 네트웍오류자꾸나고 앱점검을안하시나봄
271,272,20220215,2022,02,15,1,폴드1 나도안됨 사업하는사람이 은행어플이 얼마나 중요한건데 요즘세상에 이딴 오류를 하나 못잡냐
272,273,20210915,2021,09,15,5,금전의 자산 신종 지식 안전 관리 삼총사 성공 스토리 입니다
273,274,20210713,2021,07,13,1,어플이 다운이 안되요
274,275,20190622,2019,06,22,3,개인사업자는 사용할 수없나요?
275,276,20200331,2020,03,31,2,쓰기 불편 그냥
276,277,20200314,2020,03,14,1,오루코드 9994 먼가요? 아 짜증
277,278,20220128,2022,01,28,1,참 번거롭게 해놨네요
278,279,20200531,2020,05,31,5,저에게 꼭필요합니다감사합니당
279,280,20201015,2020,10,15,1,왜 이체가 안될까요? 젠장
280,281,20200429,2020,04,29,5,좋은만남입니다^^
281,282,20210522,2021,05,22,1,개똥 만든놈 돈해쳐먹은어플
282,283,20200609,2020,06,09,1,타은행 인증서 등록안됨
283,284,20200828,2020,08,28,5,아주편해요
284,285,20200409,2020,04,09,1,쓰레기임 이딴게 은행 어플이라니
285,286,20201226,2020,12,26,4,별5개는좀써보고요
286,287,20190405,2019,04,05,3,홍채인증좀 지원해주시죠
287,288,20211206,2021,12,06,1,이런앱이 ㅋㅋㅋㅋ 은행가는게빠르겠네
288,289,20211210,2021,12,10,5,좋와요~^^
289,290,20200924,2020,09,24,1,개불편함 옆동네 농협어플좀 보고배워라제발 기업은행쓰고싶은데 이거때문에 정떨어짐진짜 ㅠㅠ
290,291,20220521,2022,05,21,4,ㅡ기ㅡㄱㅡㄲㅇㅋ븍4ㅂ기
291,292,20200608,2020,06,08,5,신뢰가는 은행
292,293,20220216,2022,02,16,1,실행안됨!
293,294,20200925,2020,09,25,1,별0개못주냐 이거만든넘 경쟁사은행직원이냐
294,295,20220326,2022,03,26,5,공동인증서 이제 나오네용
295,296,20211006,2021,10,06,1,기업은행자체가 ㅋㅋㅋ벌레임ㅋㅋㅋ
296,297,20210323,2021,03,23,1,안 열려요
297,298,20201102,2020,11,02,1,최악의은행어플
298,299,20210126,2021,01,26,5,이준기❤차도녀
299,300,20220418,2022,04,18,5,Best app
300,301,20211021,2021,10,21,5,편리합니다
301,302,20211229,2021,12,29,5,잘하자
302,303,20211217,2021,12,17,5,좋음
303,304,20220308,2022,03,08,1,쓰레기앱
304,305,20210906,2021,09,06,5,좋아오
305,306,20210901,2021,09,01,5,좋아요
306,307,20220705,2022,07,05,3,주명
307,308,20210421,2021,04,21,5,좋아요
308,309,20210329,2021,03,29,1,젖같이만들엇네진짜
309,310,20210228,2021,02,28,5,좋아요
310,311,20201229,2020,12,29,5,최고입니다
311,312,20201127,2020,11,27,1,그지같네
312,313,20201129,2020,11,29,5,박형우
313,314,20201028,2020,10,28,5,굿
314,315,20210820,2021,08,20,5,Go88 κόψει 825
315,316,20200502,2020,05,02,1,어렵다
316,317,20190206,2019,02,06,3,ㅇ으
317,318,20181123,2018,11,23,5,간편하고 좋아요
318,319,20190313,2019,03,13,5,좋아요
319,320,20181005,2018,10,05,5,좋아용
320,321,20180713,2018,07,13,1,최악 스트레스가 미치도록 받는다 앱좀 제대로 만들어요 설명이라도해주던가 오류번호만 나오고 다시 깔라고하네
321,322,20180612,2018,06,12,3,"공인인증서로 로그인 하면 '이용자번호가 등록되지 않은 번호이거나 해지된 이용자번호입니다' 라고 뜹니다. 에러코드는 
ECBKEBK00491 입니다. 같은 인증서로 폰에서는 잘 되는데 패드에서만 그렇습니다."
322,323,20180531,2018,05,31,3,케이티도 앱으로 지로 납부하게 해주세요
323,324,20180611,2018,06,11,3,업뎃하고 앱 실행하면 공인인증서를 인식 못해요 다른 은행앱 실행후에는 인식하구요
324,325,20180602,2018,06,02,2,업뎃하고 시스템 오류라는데....
325,326,20180522,2018,05,22,3,다계좌 이체후에도 카톡이나 문자를 보낼수있게 해주세요!! 문자보낼려구 하나하나 송금하네요 너무불편해요 그전보단 편해졌지만 불편한게 있네요
326,327,20180528,2018,05,28,4,어플 지웠다가 깔았는데 등록되지않은번호나 해지된고객이라고 공인인증서 로그인이 안되네요
327,328,20180502,2018,05,02,3,어제까지 잘 썼는데 네트워크오류가 뜨는데 어떻게 해결하나요? 다른건 다되는데....
328,329,20180405,2018,04,05,3,간편송금이 생겨서 훨씬 나아졌지만 아직개인사업자 에겐 불편해요..  개인용보다 100배쯤불편함..
329,330,20180405,2018,04,05,4,잘사용하고 있습니다 입출금내역 알람서비스가 있으면 좋겠네요 타 은행도 같이 사용하는데 그 어플에는 기능이 있어 상당히 편리합니다 참고해주세요
330,331,20180402,2018,04,02,3,지패드로 잘사용하고 있었는대 업데이트후 지패드로 안되네요. 핸드폰은 이체중에 전화가 많이와서. . .LG-X760 되도록 수정바랍니다~
331,332,20180309,2018,03,09,4,ui 시원하네..지문. 홍채도 좀 해주지. 자주 사용하는 메뉴도 본인이 선택도 할수있도록...
332,333,20180327,2018,03,27,4,개인용  쓰다가 얼마전에 기업용두 같이 쓰는데요 기업용에서는 카드사용이나 입출금 정보가  알림으로는 제공이 안되나봐요...유료인지  모르지만..
333,334,20180330,2018,03,30,5,LG전화기와 충돌있는 것 아시죠? 발신이 늦어지는. 개선 바랍니다.
334,335,20180310,2018,03,10,5,새로바뀌고조아졌는데요??
335,336,20180227,2018,02,27,4,과거에 비해 디자인이 깔끔하네요 특히 로딩 속도가 빨라져서 좋네요 ^^
336,337,20180227,2018,02,27,5,조회이체가 편리해져서 좋네요
337,338,20180301,2018,03,01,1,장난질하나 ㅡㅡ빠가들한테 앱개선시켰나 여러건 이체해야하는데 등록해놓은 계좌는 연동도 안시켜놓고 뭘쳐하라는거야  거래처마다 일일히 전부 다따서 다시하란소린가 진짜로 돈쳐벌면 그만한 능력있는 프로그래머를 써서 좋게 개선하던가 렉없어진거말곤 걍 쓰레기됬네 가게서 제일가까운 은행이 기업인게 진짜 개 스트레스받는다
338,339,20180228,2018,02,28,5,쓰기 편하게 바뀌었네요.
339,340,20180227,2018,02,27,5,심플하게 바뀌어서 깔끔하네요..앱이 빨라진 느낌.. 간편해서 좋아요~
340,341,20180227,2018,02,27,2,업데이트이후 더 안좋아진것 같아요!  분잡하고 어지럽고 후져요!업데이트는 왜 했을까?
341,342,20180227,2018,02,27,5,쉬운 로그인 깔끔한 이미지와 나의 스케줄관리 좋아요~^^
342,343,20180301,2018,03,01,1,거래처등록저장해논거 없어지고  영불편한게한두개가아니네요 디자인도 개인꺼랑같아진거같은데 별루고 헷갈리네요
343,344,20180301,2018,03,01,3,업데이트 후 자주쓰는이체이용해서 여러계좌이체 불가한가요???안되네요??
344,345,20180226,2018,02,26,5,"심플하면서 시안성, 접근성이 뛰어난 UI/UX와 편리하고 상품가입절차 간소화등 완전히 색다른 기업뱅킹앱이 탄생되었네요..고생 많이 하셨고 앞으로 더 좋은 서비스를 기대합니다. IBK기업은행 킹왕짱!!"
345,346,20180227,2018,02,27,5,속도가 진짜 빨라졌네요  좋아요
346,347,20180227,2018,02,27,4,직관적이고 사용이 편하네요~
347,348,20180227,2018,02,27,5,깔끔해졌네요
348,349,20180207,2018,02,07,2,정말 불편하기 짝이 없네요. 다른 은행으로 갈아타고 싶은 심정입니다.
349,350,20171229,2017,12,29,1,디자인 개구리고. 오류졸라 많음. 몇년째 어쩔수 없이 쓰지만 앱에 투자할생각이 없음. 주거래은행을 바꾸는게 정신건강에 이로움
350,351,20171212,2017,12,12,5,최근입금계좌 ...삭제가 안됩니다 개인스마트뱅크 어플은 되는데 기업스마트뱅크는 그런 기능이 없어요 최근입금 계좌 삭제할 수 있도록 해주세요
351,352,20180301,2018,03,01,1,참 이런걸 앱이라고 이체 한번 하려고 스트레스 받아가며 수수료 주고 쓰고 있다니.. 기본도 안된걸 ..
352,353,20171025,2017,10,25,3,LG 폰 업데이트 이후 앱이 안열리네요 개선이 필요해요
353,354,20171007,2017,10,07,1,기업은행 기업어플 쓰래기라 기업은행 안씀
354,355,20170927,2017,09,27,1,회사에 급히 쓸돈이 생겼는데 갑자기 모델제한이라고 뜨고 뭐하자는거임?!
355,356,20180220,2018,02,20,1,이게 어플이냐??  하라는대로 따라하고 조회 했더니 개인스마트 어플을 이용하라네...  개인 스마트어플은 어디에 있니???
356,357,20171202,2017,12,02,1,엘지 지패드4 사영불가능 하네요...가능하게 해주세요
357,358,20180117,2018,01,17,1,이체 할때 너무 불편..
358,359,20180226,2018,02,26,5,많이 빨라졌네요  좋습니다
359,360,20190322,2019,03,22,5,좋아요
360,361,20171027,2017,10,27,5,생큐
361,362,20170915,2017,09,15,1,샤오미5c 지원이 안되요. 다른은행은 다 되는데ㅉㅉ 빠른시일내 지원 요망합니다.
362,363,20170915,2017,09,15,1,아 진짜 노트8에서 왜안됨? 짜증나네
363,364,20180115,2018,01,15,5,감사합니다
364,365,20170920,2017,09,20,1,해외폰은 안되나보네요 기업 개인은 되는데 둘다 안되면 모를까 이게 뭔가요??
365,366,20170822,2017,08,22,1,공인인증서 비밀번호 자꾸 틀렸다고 하네요ㅡㅜ PC에선 잘되요ㅜㅜ 아이고 불편해라..
366,367,20170821,2017,08,21,1,회사공인인증서 같은 인증서로 잘 되던게 농협은 잘 되고 이건 암호가 일치하지 않다네요 왜죠?
367,368,20170901,2017,09,01,1,법인인증서로 로그인을 하는데도 자꾸 개인뱅킹어플을 사용하라고 나오네요.
368,369,20170707,2017,07,07,1,아니.. 로딩만하루종일하고 어플이실행이안돠요ㅡㅡ 이거어떡합니까
369,370,20170804,2017,08,04,2,이따위면  신용카드 이용정보는 아예 없에든가하셔..오류  네다섯번 뜨고 결국 데스크탑  확인~~ 많이불편하니 개선하세요
370,371,20170718,2017,07,18,1,저도 계속 로딩만 뱅글뱅글 돌고 실행이 안되네요.
371,372,20170804,2017,08,04,1,기업용 뱅킹인데 신뢰도도 이제그닥이고 앱은 쓸데없는 광고만 드럽게 많아 느려터졌고 사업하는 사람들 바쁜거 모르냐?
372,373,20170815,2017,08,15,1,왜 계속 로딩만 뜨나요?
373,374,20170617,2017,06,17,1,LG x500 최신폰 (안드로이드 누가) 지원은 해줄 계획은 있을까요?
374,375,20170614,2017,06,14,1,해외폰 지원 안해주나요? 아래 댓글에 한다고 한지가 몇개월인데...
375,376,20170605,2017,06,05,1,왜 기업 공인인증서로 로그인 하는데 자꾸 개인고객은 개인뱅킹하라고 로그인이 안됩니까? 완전 지맘대로 될 때 있고 안될 때 있고 다른 은행뱅킹들은 안그러는데 기업은행만 웹이랑 모바일 둘 다 이런 현상이 있네요.
376,377,20170602,2017,06,02,5,qr코드 공인인증서 이용시 1.08버전 이상으로 업뎃을 해라는데 업뎃이 되긴하나요?
377,378,20170508,2017,05,08,5,편리해서 좋아요
378,379,20170424,2017,04,24,1,해외폰이라고 실행 안되요..ㅠㅠ
379,380,20170110,2017,01,10,1,이것도 어플이라고 아놔.오티피카드 맞게 입력하는데 계속 틀리다고 에러나고ㅜ설마 내가 숫자를 7번이나 틀리게 읽은거냐 젠장맞을
380,381,20161129,2016,11,29,1,아직도 이런 덜떨어진 생각을 하는 회사가 있다니 신기합니다  해외폰 사용자는 전부 보이스피싱이나 해커로 치부하는건가요? 우리은행 기업뱅킹 어플도 사용중인데 왜 유독 사용하기도 힘든 기업은행만 해외폰을 막아두었는지 궁금하며 빠른 인터넷뱅킹 책임자 및 담당자 경질이나 교체가 시급해보입니다!
381,382,20161130,2016,11,30,1,이렇게 만들거면 차라리 개인용과 통합을 시켜라. 진짜 못써먹겠네 ㅡㅡ
